Z	Z
ZSCORE	Z
Z-SCORE	Z
GC_ZSCORE	Z
EZ	Z
MTAG_Z	Z
SNP	SNP
SNPID	SNP
RSID	SNP
RS_ID	SNP
MARKERNAME	SNP
MARKER	SNP
RS	SNP
RS_NUMBERS	SNP
RS_NUMBER	SNP
SNPNAME	SNP
ID	SNP
SNP.ID	SNP
RS.ID	SNP
SNP_ID	SNP
RS ID	SNP
SNP ID	SNP
MARKER.NAME	SNP
MARKER_NAME	SNP
MARKER NAME	SNP
PREDICTOR	SNP
ID_DBSNP49	SNP
RSNUMBERS	SNP
#ID	SNP
VARIANT	SNP
VARIANT_ID	SNP
RSIDS	SNP
SIGNED_SUMSTAT	SIGNED_SUMSTAT
SIGNED-SUMSTAT	SIGNED_SUMSTAT
SIGNED SUMSTAT	SIGNED_SUMSTAT
SIGNED.SUMSTAT	SIGNED_SUMSTAT
STAT	SIGNED_SUMSTAT
T_STAT	SIGNED_SUMSTAT
SE	SE
STANDARD.ERROR	SE
STANDARD_ERROR	SE
STANDARD-ERROR	SE
STANDARD ERROR	SE
MTAG_SE	SE
SEBETA	SE
SE_DGC	SE
SE_SLEEPDURATION	SE
STANDARDERROR	SE
STDERR	SE
STDERRLOGOR	SE
P	P
PVALUE	P
P_VALUE	P
PVAL	P
P_VAL	P
GC_PVALUE	P
P-VALUE	P
P-VAL	P
P.VALUE	P
P.VAL	P
MTAG_PVAL	P
P_DGC	P
P_LINREG	P
P_SLEEPDURATION	P
P_BOLT_LMM	P
OR	OR
OR-A2	OR
OR_A2	OR
OR.A2	OR
ODDS_RATIO	OR
ODDS.RATIO	OR
ODDS-RATIO	OR
ODDSRATIO	OR
ODDS RATIO	OR
ODDS-RAT	OR
ODDS_RAT	OR
ODDS.RAT	OR
NSTUDY	NSTUDY
N_STUDY	NSTUDY
NSTUDIES	NSTUDY
N_STUDIES	NSTUDY
NUMBER_OF_STUDIES	NSTUDY
N_CON	N_CON
N_CONTROLS	N_CON
NCONTROL	N_CON
CONTROLS_N	N_CON
N_CONTROL	N_CON
NCO	N_CON
N_CTRL	N_CON
N_CAS	N_CAS
NCASE	N_CAS
CASES_N	N_CAS
N_CASE	N_CAS
N_CASES	N_CAS
NC	N_CAS
NCA	N_CAS
N_EVENT	N_CAS
NCASES	N_CAS
N	N
TOTALSAMPLESIZE	N
NCOMPLETESAMPLES	N
N_COMPLETE_SAMPLES	N
SS	N
N.COMPLETE.SAMPLES	N
N COMPLETE SAMPLES	N
N-COMPLETE-SAMPLES	N
EFFECTIVE_N	NEFF
NEFF	NEFF
N_ANALYZED	N
N_SAMPLES	N
N_TOTAL	N
N_TOTAL_SUM	N
OBS_CT	N
SAMPLE_SIZE	N
SAMPLE.SIZE	N
SAMPLE-SIZE	N
SAMPLE SIZE	N
SAMPLESIZE	N
N_EFFECTIVE	N
N_INFORMATIVE	N
TOTAL_N	N
LOG_ODDS	LOG_ODDS
LOG.ODDS	LOG_ODDS
LOG-ODDS	LOG_ODDS
LOG ODDS	LOG_ODDS
LOGOR	LOG_ODDS
INFO	INFO
IMPUTATIONACCURACY	INFO
MEDIAN_INFO	INFO
HETPVAL	HETPVAL
HETPVA	HETPVAL
HETPVALUE	HETPVAL
HET_PVALUE	HETPVAL
P-HET	HETPVAL
HET_P	HETPVAL
HETISQT	HETISQT
HETISQ	HETISQT
I2	HETISQT
HET_ISQ	HETISQT
HETDF	HETDF
HETCHISQ	HETCHISQ
FRQSE	FRQSE
EAF_SE	FRQSE
EFFECTALLELEFREQSTDERR	FRQSE
FREQSE	FRQSE
FRQMIN	FRQMIN
EAF_MIN	FRQMIN
EFFECTALLELEMINFREQ	FRQMIN
FREQMIN	FRQMIN
MINFREQ	FRQMIN
FRQMAX	FRQMAX
EAF_MAX	FRQMAX
EFFECTALLELEMAXFREQ	FRQMAX
FREQMAX	FRQMAX
MAXFREQ	FRQMAX
FRQ	FRQ
EAF	FRQ
FREQUENCY	FRQ
FRQ_U	FRQ
F_U	FRQ
MAF	FRQ
FREQ	FRQ
FREQ_TESTED_ALLELE	FRQ
FRQ_TESTED_ALLELE	FRQ
FREQ_EFFECT_ALLELE	FRQ
FRQ_EFFECT_ALLELE	FRQ
EFFECT_ALLELE_FREQUENCY	FRQ
EFFECT_ALLELE_FREQ	FRQ
EFFECT_ALLELE_FRQ	FRQ
A2FREQ	A2FRQ
A2FRQ	A2FRQ
ALLELE_FREQUENCY	FRQ
ALLELE_FREQ	FRQ
ALLELE_FRQ	FRQ
AF	FRQ
MINOR_AF	FRQ
EFFECT_AF	FRQ
A2_AF	FRQ
EFF_AF	FRQ
ALT_AF	FRQ
ALTERNATIVE_AF	FRQ
INC_AF	FRQ
A_2_AF	FRQ
TESTED_AF	FRQ
ALLELEFREQ	FRQ
ALT_FREQ	FRQ
EAF_HRC	FRQ
EFFECTALLELEFREQ	FRQ
FREQ.B	FRQ
FREQ_EUROPEAN_1000GENOMES	FRQ
FREQ_HAPMAP	FRQ
FREQ_TESTED_ALLELE_IN_HRS	FRQ
FRQ_U_113154	FRQ
FRQ_U_31358	FRQ
FRQ_U_344901	FRQ
FRQ_U_43456	FRQ
POOLED_ALT_AF	FRQ
AF_ALT	FRQ
AF.ALT	FRQ
AF-ALT	FRQ
ALT.AF	FRQ
ALT-AF	FRQ
A2.AF	FRQ
A2-AF	FRQ
AF.EFF	FRQ
AF_EFF	FRQ
ALL_AF	FRQ
DIRECTION	DIRECTION
DIR	DIRECTION
EFFECTDIRECTION	DIRECTION
EFFECT_DIRECTION_BY_STUDY	DIRECTION
DIRECT	DIRECTION
CHR	CHR
CHROMOSOME	CHR
CHROM	CHR
#CHR	CHR
HG19CHRC	CHR
#CHROM	CHR
SEQ	CHR
SEQNAMES	CHR
CHROMOSOMES	CHR
CHRO	CHR
SEQS	CHR
SEQNAME	CHR
CHROMS	CHR
BP	BP
BPOS	BP
POS	BP
POSITION	BP
BASE_GRCH37	BP
BASE_GRCH38	BP
BASE	BP
BASE_PAIR_POSITION	BP
BASE.PAIR.POSITION	BP
BASE PAIR POSITION	BP
BASE.GRCH37	BP
BASE-GRCH37	BP
BASE GRCH37	BP
BASE.GRCH38	BP
BASE-GRCH38	BP
BASE GRCH38	BP
BP_HG19	BP
POS_B37	BP
POSGRCH37	BP
POSGRCH38	BP
BASEGRCH38	BP
BASEGRCH37	BP
POSITION37	BP
POSITION38	BP
POS37	BP
POS38	BP
BP_HG38	BP
BPHG19	BP
BPHG38	BP
BP.HG38	BP
BP.HG19	BP
BP-HG38	BP
BP-HG19	BP
POS_B38	BP
POS GRCH37	BP
POS GRCH38	BP
POS.GRCH37	BP
POS.GRCH38	BP
POS-GRCH37	BP
POS-GRCH38	BP
POS_GRCH37	BP
POS_GRCH38	BP
POSITION_BP	BP
BASE_PAIR_LOCATION	BP
BASE.PAIR.LOCATION	BP
START	BP
GENPOS	BP
GENOMEPOS	BP
POSGEN	BP
GEN.POS	BP
GEN-POS	BP
GEN_POS	BP
BETA	BETA
B	BETA
EFFECTS	BETA
EFFECT	BETA
ES	BETA
BETA_SLEEPDURATION	BETA
EFFECT_BETA	BETA
EFFECT_SIZE	BETA
MTAG_BETA	BETA
STDBETA	BETA
ALT_EFFSIZE	BETA
AC	AC
ALTERNATIVE_ALLELE_COUNT	AC
ALTERNATIVE-ALLELE-COUNT	AC
ALTERNATIVE ALLELE COUNT	AC
ALT_ALLELE_COUNT	AC
ALTERNATIVE.ALLELE.COUNT	AC
ALT-ALLELE-COUNT	AC
ALT.ALLELE.COUNT	AC
ALT ALLELE COUNT	AC
ALT_ALLELE_CNT	AC
ALT ALLELE CNT	AC
ALT-ALLELE-CNT	AC
AAC	AC
INFORMATIVE_ALT_AC	AC
A2	A2
EFFECT_ALLELE	A1
INC_ALLELE	A1
EA	A1
ALLELE2	A2
ALLELE_2	A2
ALT	A1
MINOR.ALLELE	A1
TESTED-ALLELE	A1
TESTED_ALLELE	A1
A_2	A2
ALLELE 2	A2
ALTERNATIVE_ALLELE	A1
ALTERNATIVE.ALLELE	A1
ALTERNATIVE-ALLELE	A1
ALTERNATIVE ALLELE	A1
EFFECT.ALLELE	A1
EFFECT-ALLELE	A1
EFFECT ALLELE	A1
EFF_ALLELE	A1
EFF.ALLELE	A1
EFF-ALLELE	A1
EFF ALLELE	A1
ALTERNATIVE	A1
INC.ALLELE	A1
INC ALLELE	A1
INC-ALLELE	A1
MINOR_ALLELE	A1
MINOR-ALLELE	A1
MINOR ALLELE	A1
TESTED.ALLELE	A1
TESTED ALLELE	A1
ALLELE-2	A2
ALLELE.2	A2
A.2	A2
A-2	A2
ALT.ALLELE	A1
EFFECTALLELE	A1
INCALLELE	A1
ALTALLELE	A1
MINORALLELE	A1
TESTEDALLELE	A1
ALTERNATIVEALLELE	A1
EFFALLELE	A1
A1	A1
MAJOR_ALLELE	A2
MAJOR-ALLELE	A2
MAJOR ALLELE	A2
MAJORALLELE	A2
ALLELE1	A1
ALLELE_1	A1
REFERENCE_ALLELE	A2
OTHER_ALLELE	A2
NON_EFFECT_ALLELE	A2
DEC_ALLELE	A2
NEA	A2
A_1	A1
REF	A2
MAJOR.ALLELE	A2
NONEA	A2
ALLELE.1	A1
A.1	A1
ALLELE-1	A1
A-1	A1
ALLELE 1	A1
REFERENCE.ALLELE	A2
REFERENCE-ALLELE	A2
REFERENCE ALLELE	A2
OTHER.ALLELE	A2
OTHER-ALLELE	A2
OTHER ALLELE	A2
NON EFFECT ALLELE	A2
NON.EFFECT.ALLELE	A2
NON-EFFECT-ALLELE	A2
REFERENCE	A2
DEC.ALLELE	A2
DEC ALLELE	A2
DEC-ALLELE	A2
NONEFFECT_ALLELE	A2
OTHERALLELE	A2
REFERENCEALLELE	A2
NONEFFECTALLELE	A2
DECALLELE	A2
REFALLELE	A2
OA	A1
A_0	A*
A0	A*
ALLELE0	A*
ALLELE_0	A*
ALLELE 0	A*
ALLELE-0	A*
ALLELE.0	A*
A.0	A*
A-0	A*
CHR_NAME	CHR
BP_GRCH38	BP
CHR_POSITION	BP
NAME	SNP
AL1	A1
AL2	A2
IMPINFO	INFO
IMPUTATION	INFO
R2HAT	INFO
RSQ	INFO
minINFO	INFO
EFFECT_WEIGHT	BETA
INV_VAR_META_BETA	BETA
ALL_INV_VAR_META_BETA	BETA
EST	BETA
ALL_META_SAMPLE_N	N
N.OBS	N
INV_VAR_META_SEBETA	SE
ALL_INV_VAR_META_SEBETA	SE
EST.SE	BETA
LOG10_P	LP
LOG10P	LP
MLOG10P	LP
P.SE	P
INV_VAR_META_P	P
ALL_INV_VAR_META_P	P
FREQ1	FRQ
FREQ_EFFECT	FRQ
ALL_META_AF	FRQ
EST.FRQ	FRQ
NCAS	N_CAS
NCON	N_CON
Weight	NEFF
NEFFDIV2	NEFFDIV2
het_isq	HET_I2
HetISq	HET_I2
HetISqt	HET_I2
HomIsq	HET_I2
het_pvalue	HET_P
HetPVa	HET_P
HetPVal	HET_P
HomP	HET_P
logHetP	HET_LP
Direction	DIRE
DIRE	DIRE
DIR	DIRE
EffectDirection	DIRE
